Date,ACWI,AGG,BIV,BND,BNO,BSV,CORN,CWB,DBA,DBC,DGRO,DIA,DVY,EEM,EEMV,EFA,EFAV,EMB,EPI,EWA,EWC,EWD,EWG,EWH,EWI,EWJ,EWK,EWL,EWN,EWO,EWP,EWQ,EWS,EWT,EWU,EWW,EWZ,EZA,FXI,GLD,GOVT,GSG,HDV,HYG,IAU,ICF,IEF,IEFA,IEI,IEMG,IGSB,IJH,IJR,INDA,ITOT,IUSG,IUSV,IVV,IWD,IWF,IWM,IWN,IWO,IYR,JNK,KBE,KRE,KWEB,LQD,MDY,MTUM,MUB,PDBC,PFF,QQQ,QUAL,REM,RPG,RPV,RSP,RWR,RWX,SCHA,SCHB,SCHD,SCHE,SCHH,SCHR,SCHX,SCHZ,SDY,SGOL,SHY,SIZE,SJNK,SLV,SMH,SOXX,SPLV,SPY,STIP,THD,TIP,TLH,TLT,TUR,UNG,USMV,USO,VB,VCIT,VCSH,VEA,VEU,VGIT,VGLT,VIG,VLUE,VNQ,VNQI,VO,VOO,VOOG,VOOV,VT,VTI,VTV,VUG,VV,VWO,VXUS,VYM,WEAT,XBI,XHB,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XME,XOP,XRT
2023-05-23,87.17874908447266,87.76421356201172,67.52867126464844,65.12261199951172,25.920000076293945,68.65626525878906,23.0,62.77215194702149,18.39110565185547,19.9764404296875,46.24651718139648,314.7840881347656,99.62728118896484,35.92989730834961,50.32623672485352,65.91526794433594,62.88850784301758,72.06100463867188,32.496768951416016,20.422143936157227,32.3736686706543,32.829254150390625,26.94365882873535,17.14641761779785,27.79218101501465,55.2409553527832,17.191694259643555,44.70054626464844,38.81556701660156,17.459819793701172,25.187576293945312,35.02191925048828,16.554067611694336,36.98024368286133,29.22831344604492,53.35093688964844,24.655405044555664,32.86609649658203,25.53520393371582,183.42999267578125,20.903919219970703,19.31999969482422,17.931079864501953,62.07503509521485,37.41999816894531,48.75535202026367,87.71112823486328,61.193599700927734,106.234619140625,43.97404479980469,44.479034423828125,46.79140090942383,90.10206604003906,40.75727462768555,87.76421356201172,88.61445617675781,69.35164642333984,399.36907958984375,142.35166931152344,61.897674560546875,171.18710327148438,127.41075134277344,223.38839721679688,76.10685729980469,74.50996398925781,32.61886978149414,37.43520736694336,23.561513900756836,93.55612182617188,430.4982604980469,134.9398956298828,96.20809936523438,12.092050552368164,25.035133361816406,327.5498962402344,121.28790283203124,16.422630310058594,28.91167259216309,67.60929870605469,134.7001953125,77.33757781982422,23.241987228393555,19.758209228515625,15.468513488769531,21.03898811340332,21.7464599609375,17.03696632385254,22.35032081604004,15.670268058776855,20.53727912902832,111.3379364013672,18.90999984741211,73.1783447265625,110.20329284667967,19.641603469848633,21.510000228881836,129.50474548339844,143.2456512451172,57.73863220214844,398.4812927246094,89.23721313476562,62.838619232177734,99.51277923583984,96.9958953857422,89.36555480957031,26.816099166870117,27.520000457763672,68.69227600097656,64.87000274658203,178.62353515625,69.04015350341797,67.30424499511719,41.53585433959961,48.77864074707031,53.4399528503418,55.29681396484375,145.97413635253906,82.863525390625,70.97900390625,35.21550750732422,49.02284622192383,365.4551086425781,38.43861389160156,138.15545654296875,87.2722396850586,197.70899963378903,127.32862091064452,42.24403381347656,181.7664337158203,35.966552734375,50.2867317199707,94.76492309570312,31.450000762939453,87.0230712890625,68.18292236328125,36.30563735961914,36.35026550292969,30.7545223236084,94.2473602294922,76.13131713867188,68.40052032470703,30.05830955505371,123.66443634033205,73.04031372070312,46.13740921020508,116.72967529296876,57.10952377319336
2023-05-24,86.37275695800781,87.54053497314453,67.39488983154297,64.9435043334961,26.270000457763672,68.56607818603516,23.030000686645508,62.68717575073242,18.29356384277344,19.985193252563477,45.864013671875,312.3084716796875,98.59099578857422,35.66059112548828,50.00615692138672,64.95286560058594,62.27970886230469,71.9412841796875,32.576419830322266,20.026647567749023,31.790700912475582,32.096214294433594,26.504413604736328,17.006731033325195,27.34246826171875,54.65513229370117,16.875225067138672,44.21139907836914,38.13859558105469,17.12684440612793,24.96926498413086,34.5448112487793,16.416614532470703,36.78279495239258,28.723302841186523,54.10287094116211,24.498260498046875,32.72990036010742,25.02431297302246,181.9499969482422,20.84950828552246,19.459999084472656,17.8138370513916,61.639644622802734,37.130001068115234,47.741920471191406,87.48652648925781,60.29143142700195,106.00743103027344,43.71805953979492,44.39949417114258,46.336727142333984,88.99651336669922,40.81672668457031,87.09111022949219,88.07662963867188,68.76687622070312,396.3735046386719,141.04812622070312,61.53818893432617,169.3731689453125,125.70915222167967,221.3303375244141,74.55118560791016,73.9856185913086,32.04887771606445,36.76640319824219,23.17629051208496,93.1881866455078,426.4211120605469,134.5409393310547,96.03459930419922,12.109728813171388,25.051761627197266,325.86968994140625,120.42671966552734,16.019107818603516,28.712800979614254,66.60671997070312,133.2347412109375,75.7230224609375,22.82393455505371,19.5568904876709,15.34671688079834,20.839263916015625,21.583093643188477,16.673507690429688,22.305580139160156,15.554831504821776,20.47500228881836,110.07232666015624,18.760000228881836,73.08880615234375,109.08607482910156,19.54520797729492,21.15999984741211,127.60070037841795,140.6829071044922,57.307254791259766,395.5943908691406,89.04647827148438,62.67527770996094,99.2007293701172,96.6336898803711,88.92327117919922,26.375591278076172,28.239999771118164,68.16000366210938,65.66000366210938,176.5858154296875,68.81259155273438,67.17124938964844,40.94624328613281,48.17082595825195,53.33206558227539,55.06712341308594,144.70462036132812,81.77894592285156,69.45543670654297,34.71778869628906,48.524662017822266,362.7175903320313,38.20855712890625,136.90138244628906,86.49100494384766,196.18185424804688,126.1078872680664,42.01263046264648,180.51644897460935,35.7119140625,49.68851089477539,93.95708465576172,30.649999618530273,85.33212280273438,67.95825958251953,35.89077377319336,36.50898361206055,30.35437774658203,93.03292846679688,75.572998046875,67.9581527709961,29.8621826171875,122.8178253173828,72.7719497680664,45.000389099121094,117.3435516357422,56.9844970703125
2023-05-25,86.72360229492188,87.21846771240234,67.02018737792969,64.7016372680664,25.68000030517578,68.3316879272461,22.8799991607666,62.63053894042969,18.089611053466797,19.670053482055664,45.78937911987305,312.06085205078125,97.5457763671875,35.58629608154297,49.8232536315918,64.8620834350586,61.952579498291016,71.75313568115234,32.735713958740234,19.828893661499023,31.489810943603516,31.81783676147461,26.43899154663086,16.736085891723633,27.17157936096191,54.966346740722656,16.735605239868164,44.0985221862793,38.550270080566406,17.015853881835938,24.832820892333984,34.4805793762207,16.330711364746094,37.605491638183594,28.50181007385254,54.35653305053711,24.34938621520996,31.67437171936035,24.5134220123291,180.1999969482422,20.776952743530273,19.149999618530273,17.64969825744629,61.5977668762207,36.7599983215332,47.85247421264648,86.9383316040039,60.20122528076172,105.4531478881836,43.62664031982422,44.28457260131836,46.33097457885742,88.69154357910156,41.03473281860352,87.66805267333984,89.37720489501953,68.79515838623047,399.8682861328125,140.32077026367188,62.65849685668945,168.05130004882812,124.64093017578124,220.19349670410156,74.5604248046875,73.9118423461914,31.837417602539062,36.46405792236328,22.692516326904297,92.8815460205078,426.2765197753906,133.19810485839844,96.3085479736328,11.915266036987305,24.910417556762695,333.7991027832031,122.42965698242188,15.66126537322998,28.61237907409668,66.49530029296875,133.14907836914062,75.69628143310547,22.56599235534668,19.43705940246582,15.455694198608398,20.7587833404541,21.555862426757812,16.664424896240234,22.180286407470703,15.679885864257812,20.39938735961914,109.22241973876952,18.559999465942383,72.92766571044922,109.0478973388672,19.537174224853516,20.86000061035156,138.57118225097656,150.0524139404297,56.81023788452149,399.0201721191406,88.73766326904297,62.3848991394043,98.75105285644533,96.12133026123048,88.70213317871094,26.33888053894043,27.040000915527344,67.92237091064453,64.08999633789062,175.95440673828125,68.55876922607422,67.01163482666016,40.85553741455078,48.107322692871094,53.03537368774414,54.881561279296875,144.90359497070312,81.43596649169922,69.44657897949219,34.385982513427734,48.49127960205078,365.8777465820313,38.80247497558594,136.9673614501953,86.75454711914062,197.51690673828125,125.55809783935548,42.797115325927734,181.8337249755859,35.648258209228516,49.56161117553711,93.3420181274414,30.649999618530273,83.10408782958984,68.16339111328125,35.76347732543945,35.860511779785156,30.344846725463867,93.33893585205078,78.47230529785156,67.44204711914062,29.460790634155273,121.56214904785156,72.4450454711914,44.637718200683594,114.18115234375,55.849609375
2023-05-26,87.86145782470703,87.29003143310547,67.12725067138672,64.78223419189453,25.989999771118164,68.30464935302734,23.6200008392334,62.923221588134766,18.240358352661133,19.985193252563477,46.15321731567383,315.0030517578125,98.01925659179688,36.2177848815918,50.37196350097656,65.49763488769531,62.13431930541992,72.05247497558594,33.18374252319336,20.15248680114746,31.76248550415039,32.43953323364258,26.71001434326172,16.997997283935547,27.405427932739254,55.149417877197266,16.875225067138672,44.531227111816406,39.346160888671875,17.007312774658203,25.042036056518555,34.8292350769043,16.536882400512695,38.502235412597656,28.741024017333984,55.46178436279297,24.762928009033203,31.92974090576172,24.922136306762695,180.9199981689453,20.786027908325195,19.3700008392334,17.75611686706543,61.97454071044922,36.91999816894531,48.42367935180664,87.10009002685547,60.75153732299805,105.38044738769533,44.339725494384766,44.31109619140625,46.77605056762695,89.67320251464844,41.63920974731445,88.83158111572266,90.49195861816406,69.70060729980469,405.1201477050781,141.41647338867188,63.78866195678711,169.96173095703125,125.85098266601562,222.702392578125,75.42162322998047,74.37886047363281,32.186763763427734,36.91298294067383,23.364423751831055,93.27580261230467,430.6331481933594,133.0229034423828,96.55513763427734,12.109728813171388,25.060075759887695,342.32781982421875,124.12293243408205,16.201833724975586,28.693111419677734,67.23797607421875,134.26246643066406,76.79344177246094,22.74388313293457,19.65755271911621,15.660829544067385,20.99427604675293,21.9007568359375,16.855236053466797,22.17581558227539,15.891519546508787,20.421621322631836,109.77669525146484,18.649999618530273,72.90978240966797,110.2128448486328,19.633569717407227,21.3799991607666,145.37838745117188,159.85939025878906,56.75397491455078,404.187744140625,88.73766326904297,62.575462341308594,98.87036895751952,96.4481964111328,89.41860961914062,27.13730812072754,26.559999465942383,68.21703338623047,64.80000305175781,177.77212524414062,68.7163314819336,67.02046966552734,41.236515045166016,48.68791198730469,53.026390075683594,55.20846176147461,146.3341522216797,82.60397338867188,70.2437973022461,34.7003288269043,48.97993850708008,370.6322021484375,39.31645965576172,138.84375,87.80873107910156,200.1197052001953,126.50856018066406,43.602935791015625,184.487548828125,36.23936462402344,50.141700744628906,93.98462677001952,31.299999237060547,83.86003875732422,68.57367706298828,35.942623138427734,35.719940185546875,30.592559814453125,94.03697967529295,80.70066833496094,67.6724624633789,29.460790634155273,121.31481170654295,74.14788055419922,44.71613693237305,113.7905044555664,56.31126022338867
2023-05-30,87.50112915039062,87.87158203125,67.56436157226562,65.21221923828125,24.959999084472656,68.54806518554688,23.200000762939453,63.168724060058594,18.125083923339844,19.521236419677734,46.00395584106445,314.6983337402344,97.88523864746094,35.79988479614258,50.189064025878906,64.83484649658203,61.53459930419922,72.59980773925781,32.994571685791016,19.99968147277832,31.51801872253418,31.9755859375,26.5698299407959,16.622594833374023,27.270517349243164,54.79243850708008,16.512216567993164,43.99504852294922,38.73323440551758,16.921934127807617,24.923782348632812,34.45305252075195,16.253393173217773,38.51046371459961,28.47523307800293,54.57395935058594,24.084718704223633,31.333879470825195,24.188312530517575,182.0399932861328,20.91298484802246,18.86000061035156,17.674943923950195,62.24246597290039,37.13999938964844,48.626365661621094,87.78302764892578,60.165138244628906,105.98018646240234,43.855194091796875,44.46135330200195,46.74152374267578,89.25385284423828,41.431114196777344,88.87004852294922,90.57018280029295,69.6440200805664,405.1969299316406,141.1519775390625,63.95608901977539,169.3345489501953,125.5673370361328,221.59494018554688,75.74571228027344,74.6902084350586,32.22355270385742,36.839691162109375,22.513341903686523,93.97663879394533,430.0548095703125,132.6725616455078,97.01175689697266,11.818034172058104,25.21805763244629,343.8802490234375,124.14228057861328,16.437856674194336,28.547399520874023,67.48859405517578,134.02456665039062,77.21269226074219,22.681621551513672,19.623998641967773,15.667242050170898,20.916770935058594,21.61031913757324,16.92792510986328,22.31899642944336,15.891519546508787,20.56841278076172,109.41641998291016,18.770000457763672,73.05299377441406,110.06006622314452,19.673742294311523,21.299999237060547,146.07884216308594,159.72552490234375,56.52891159057617,404.3417663574219,88.95564270019531,62.321388244628906,99.26498413085938,97.58772277832033,90.31201171875,28.715803146362305,25.31999969482422,67.96038818359375,62.29999923706055,177.6573028564453,69.19771575927734,67.30424499511719,40.88275146484375,48.18897247314453,53.35903549194336,55.7827262878418,145.9077911376953,82.53907775878906,70.509521484375,34.482032775878906,48.96087265014648,370.7474365234375,39.337669372558594,138.7306365966797,87.49813079833984,200.1869659423828,126.12653350830078,43.75883865356445,184.52601623535156,35.7664794921875,49.670379638671875,93.6357879638672,30.200000762939453,82.69628143310547,68.7104263305664,35.749332427978516,35.352630615234375,30.583032608032227,93.8935546875,81.13162994384766,66.89832305908203,29.346763610839844,120.56332397460938,74.64554595947266,43.912384033203125,111.53962707519533,56.33049774169922
2023-05-31,86.87532806396484,88.1846923828125,67.79627227783203,65.42721557617188,24.38999938964844,68.6472396850586,23.100000381469727,63.13093948364258,18.1428165435791,19.30238914489746,45.79869842529297,313.74615478515625,96.92933654785156,35.46556854248047,49.89641189575195,64.16297912597656,61.20749282836914,72.50570678710938,32.97465896606445,19.65811538696289,31.273548126220703,31.864233016967773,26.149272918701172,16.544021606445312,26.694887161254883,54.31645584106445,16.260902404785156,43.52471160888672,38.30327224731445,16.77679443359375,24.578123092651367,33.94841766357422,16.11594581604004,38.00861740112305,28.26259994506836,54.22064208984375,23.836593627929688,31.529661178588867,24.123289108276367,182.32000732421875,20.98554801940918,18.670000076293945,17.66412353515625,62.04991912841797,37.20000076293945,48.90275573730469,88.1155014038086,59.569705963134766,106.20735168457033,43.49864959716797,44.496707916259766,46.08539962768555,88.09111022949219,41.32210540771485,88.35079956054688,89.99325561523438,69.21016693115234,402.7006530761719,140.3868408203125,63.62370300292969,167.66534423828125,123.96031188964844,220.0954742431641,76.14389038085938,74.42801666259766,31.32257652282715,35.7036247253418,22.352087020874023,94.28329467773438,424.2427673339844,131.85519409179688,97.13961791992188,11.69428539276123,25.32613945007324,341.9249267578125,122.98117065429688,16.323652267456055,28.263853073120117,66.32820892333984,132.85409545898438,77.51598358154297,22.628252029418945,19.40350341796875,15.580697059631348,20.743879318237305,21.47417640686035,17.027877807617188,22.372697830200195,15.804939270019531,20.630691528320312,108.36326599121094,18.790000915527344,73.12461853027344,109.29615783691406,19.62553596496582,21.61000061035156,142.38912963867188,155.62513732910156,56.71646499633789,402.09954833984375,89.02833557128906,62.04009246826172,99.39347839355467,98.3297882080078,91.09928131103516,27.853137969970703,24.799999237060547,67.90338134765625,60.630001068115234,175.66738891601562,69.38153076171875,67.34857940673828,40.4836311340332,47.73538589477539,53.50288391113281,56.268646240234375,145.1877899169922,81.77894592285156,70.86385345458984,34.342323303222656,48.57471466064453,368.73046875,39.15328598022461,138.18374633789062,86.84866333007812,198.98634338378903,125.58607482910156,43.501190185546875,183.564453125,35.5118522644043,49.19905471801758,93.04827117919922,30.299999237060547,83.47210693359375,67.29402923583984,35.36746597290039,34.73137283325195,30.25910758972168,92.61219024658205,80.4557876586914,66.97203826904297,29.615873336791992,121.60020446777344,73.97221374511719,43.63792037963867,109.83750915527344,54.666648864746094
2023-06-01,87.90886688232422,88.45199584960938,67.99574279785156,65.6041488647461,25.040000915527344,68.77011108398438,23.489999771118164,63.42424774169922,18.40884017944336,19.617528915405273,46.05992889404297,315.09820556640625,97.35816955566406,36.09706497192383,50.32623672485352,65.11630249023438,61.83446502685547,72.98921966552734,33.27334213256836,20.1075439453125,31.71547508239746,32.13332748413086,26.5698299407959,16.674978256225586,27.324480056762695,55.68031692504883,16.46567726135254,43.91038513183594,38.76067733764648,16.973161697387695,25.042036056518555,34.260379791259766,16.253393173217773,38.36237716674805,28.6258487701416,54.50148010253906,24.580968856811523,32.414947509765625,24.736356735229492,183.7599945068359,21.030986785888672,19.0,17.642480850219727,62.422603607177734,37.4900016784668,48.98567199707031,88.36052703857422,60.444801330566406,106.50780487060548,44.24831008911133,44.58888244628906,46.44991683959961,88.8440170288086,41.74821090698242,89.21621704101562,90.94178771972656,69.83265686035156,406.8483276367187,141.50152587890625,64.34266662597656,169.4792938232422,125.15139770507812,222.574951171875,76.190185546875,74.92577362060547,31.975317001342773,36.42740249633789,23.46297264099121,94.57247161865234,427.9247131347656,133.16888427734375,97.23202514648438,11.87106990814209,25.46408462524414,345.8749084472656,124.07454681396484,16.65865135192871,28.36624526977539,66.8016586303711,133.8533172607422,77.48921203613281,22.69940948486328,19.600032806396484,15.728137969970703,20.827346801757812,21.828147888183594,17.027877807617188,22.43370819091797,15.96205997467041,20.685102462768555,109.0284194946289,18.940000534057617,73.23860168457031,110.26058197021484,19.724964141845703,21.950000762939453,144.5299530029297,158.30215454101562,56.819618225097656,405.9198913574219,89.15769958496094,62.23971176147461,99.55270385742188,98.79058074951172,91.45668029785156,28.35788917541504,23.760000228881836,68.13148498535156,62.54999923706055,177.38941955566406,69.58431243896484,67.47750854492188,41.109527587890625,48.488338470458984,53.63713836669922,56.47148895263672,146.37203979492188,82.35367584228516,70.87271118164062,34.621742248535156,49.0180778503418,372.2651062011719,39.549781799316406,139.2115020751953,87.93109130859375,200.9745330810547,126.41539764404295,44.032920837402344,185.4490509033203,36.12114334106445,49.9694938659668,93.51644134521484,31.100000381469727,84.62591552734375,68.22200775146484,35.838905334472656,35.16217803955078,30.583032608032227,93.79793548583984,81.27365112304688,66.91675567626953,29.396936416625977,122.39925384521484,74.8455810546875,44.67692184448242,110.65599060058594,54.8109130859375
2023-06-02,89.2174072265625,87.98554229736328,67.59329223632812,65.23592376708984,25.760000228881836,68.52618408203125,23.829999923706055,63.9636344909668,18.515249252319336,19.87139320373535,46.936912536621094,321.886962890625,99.67195892333984,36.719268798828125,50.7103385925293,65.96066284179688,62.2706184387207,72.8775863647461,33.442596435546875,20.41315460205078,32.38307189941406,32.7179069519043,26.738052368164062,17.172605514526367,27.684249877929688,56.75127410888672,16.772838592529297,44.3901252746582,39.04426956176758,17.195144653320312,25.36040306091309,34.68244171142578,16.450977325439453,38.79840469360352,28.90936279296875,54.95445251464844,25.300533294677734,33.03634262084961,25.47947120666504,181.0500030517578,20.903751373291016,19.36000061035156,17.93829345703125,62.74229049682617,36.939998626708984,49.989898681640625,87.65795135498047,61.23870086669922,105.85230255126952,44.988826751708984,44.47367858886719,48.015380859375,92.5037612915039,41.8968505859375,90.6970672607422,92.1347885131836,71.13423156738281,412.64739990234375,144.15585327148438,65.14041137695312,175.62550354003906,130.26560974121094,229.39599609375,77.89400482177734,75.30485534667969,33.620975494384766,38.67205429077149,24.161754608154297,94.31755065917967,441.7463989257813,134.6674346923828,96.97579193115234,12.04785442352295,25.82355308532715,348.4688720703125,125.86460876464844,17.107858657836914,28.99240493774414,68.81610107421875,136.7747039794922,79.30001068115234,23.197513580322266,20.26151657104492,15.987764358520508,21.23572540283203,22.182119369506836,17.418590545654297,22.29015350341797,16.208965301513672,20.586984634399418,112.22481536865234,18.65999984741211,73.03218078613281,112.67645263671876,19.80580711364746,21.690000534057617,144.17477416992188,157.92996215820312,57.64485931396485,411.78997802734375,88.97549438476562,62.62083435058594,99.06487274169922,97.9665069580078,90.45445251464844,29.238910675048828,23.920000076293945,68.91088104248047,64.1500015258789,182.92868041992188,69.35604858398438,67.31746673583984,41.7172737121582,49.17778778076172,53.28573989868164,55.94000244140625,148.99630737304688,83.81832122802734,72.60002136230469,35.53858184814453,50.064510345458984,377.73046875,40.0229606628418,141.60650634765625,89.3053207397461,204.2976837158203,128.9034423828125,44.52692794799805,188.16053771972656,36.694061279296875,50.70366668701172,95.51768493652344,31.600000381469727,85.96871948242188,70.97667694091797,37.04108047485352,36.23236846923828,31.249954223632812,96.5232391357422,81.73892211914062,67.83833312988281,29.702537536621097,123.96886444091795,76.60205841064453,46.5784912109375,115.20428466796876,57.20570755004883
2023-06-05,88.98033905029297,87.9765625,67.53961181640625,65.24491119384766,25.780000686645508,68.58040618896484,23.649999618530273,64.2853012084961,18.4886474609375,19.81886863708496,46.75032043457031,320.0397033691406,99.33248901367188,36.70997619628906,50.6097412109375,65.579345703125,62.02528381347656,73.1180419921875,33.38285827636719,20.26933479309082,32.176212310791016,32.55088806152344,26.56048583984375,17.22498893737793,27.405427932739254,56.549896240234375,16.735605239868164,44.173770904541016,38.87045669555664,17.30613899230957,25.19667053222656,34.287899017333984,16.33930015563965,38.67499923706055,28.732166290283203,55.488956451416016,25.432865142822266,33.300228118896484,25.442312240600582,182.13999938964844,20.903751373291016,19.329999923706055,17.904020309448242,62.691795349121094,37.15999984741211,49.71350860595703,87.63093566894531,60.87784957885742,105.8887176513672,44.93397903442383,44.464820861816406,47.497406005859375,90.59765625,41.77793884277344,90.4662857055664,92.01744079589844,70.85128784179688,411.9369201660156,143.6551971435547,65.07394409179688,173.27122497558594,128.16697692871094,226.8087158203125,77.37545013427734,75.21417999267578,32.8854866027832,37.67341232299805,23.964658737182617,94.11540222167967,437.0139465332031,134.4047088623047,97.17713165283205,12.03017520904541,25.723236083984375,348.7144775390625,125.2550048828125,16.986040115356445,28.93726921081543,68.40763854980469,136.3084259033203,78.83615112304688,23.10856819152832,20.017053604125977,15.949301719665527,21.10158920288086,22.14581298828125,17.2913818359375,22.29464530944824,16.180105209350586,20.586984634399418,111.20860290527344,18.770000457763672,73.05013275146484,112.24676513671876,19.797731399536133,21.63999938964844,142.369384765625,155.48477172851562,57.71049880981445,411.00091552734375,89.0757064819336,62.37582778930664,99.19374084472656,97.90447998046876,90.28596496582033,30.0924015045166,24.719999313354492,68.76832580566406,64.02999877929688,181.2161865234375,69.26823425292969,67.28190612792969,41.454227447509766,48.95099258422851,53.29475402832031,55.86027908325195,148.47525024414062,83.29920959472656,72.09512329101562,35.28535842895508,49.92863845825195,377.0003967285156,39.985443115234375,141.23875427246094,89.00413513183594,203.7598419189453,128.5400390625,44.461280822753906,187.7855682373047,36.657684326171875,50.47706985473633,95.03114318847656,31.700000762939453,86.2472152709961,70.30267333984375,37.01279830932617,35.99203109741211,31.08798599243164,95.85385131835938,81.2687759399414,67.58951568603516,29.843936920166016,124.41596221923828,76.83138275146484,46.18641662597656,113.59518432617188,56.359344482421875
2023-06-06,89.40705108642578,88.08419036865234,67.56645965576172,65.33474731445312,25.65999984741211,68.51716613769531,23.729999542236328,64.62596130371094,18.639392852783203,19.845130920410156,46.824951171875,320.0779724121094,100.28838348388672,37.035011291503906,50.73777770996094,66.12410736083984,62.48869705200195,73.24690246582031,33.42268753051758,20.40416717529297,32.46769332885742,32.495208740234375,26.644596099853516,17.364675521850586,27.666263580322266,57.70322799682617,16.828683853149414,44.38072204589844,38.824710845947266,17.34882926940918,25.34221076965332,34.46223068237305,16.502519607543945,38.88067626953125,28.93593978881836,56.521732330322266,25.929119110107425,33.53857421875,25.99964904785156,182.33999633789065,20.921920776367188,19.3700008392334,17.900415420532227,62.792755126953125,37.20000076293945,49.989898681640625,87.68495178222656,61.401100158691406,105.85230255126952,45.3636589050293,44.45594024658203,48.47005844116211,93.1804428100586,41.87702941894531,90.90863037109376,92.06634521484376,71.33229064941406,412.81060791015625,144.53367614746094,65.11333465576172,177.83502197265625,132.0333709716797,232.23809814453125,78.04216766357422,75.37903594970703,34.31968688964844,39.54243087768555,24.84261703491211,94.29996490478516,446.1223754882813,134.11279296875,97.3327178955078,12.03017520904541,25.856998443603516,348.655517578125,125.54529571533205,17.34388542175293,29.079044342041016,69.63301849365234,137.2314910888672,79.59436798095703,23.33983039855957,20.52035903930664,16.019817352294922,21.161203384399418,22.336414337158203,17.454940795898438,22.29912567138672,16.224994659423828,20.61374282836914,112.25251770019533,18.780000686645508,73.01422882080078,113.17298889160156,19.821975708007812,21.649999618530273,143.37567138671875,157.36195373535156,57.4666748046875,411.8958740234375,89.04837799072266,62.09453201293945,99.24897003173828,98.20574951171876,90.81810760498048,29.89967918395996,24.84000015258789,68.51168823242188,63.790000915527344,184.82290649414065,69.31216430664062,67.2552490234375,41.81705474853515,49.3682975769043,53.28573989868164,56.09945297241211,148.48472595214844,84.3652572631836,72.7860336303711,35.76560974121094,50.35294342041016,377.7784729003906,39.97075271606445,141.9836883544922,89.53121948242188,204.6914825439453,128.9593505859375,44.543338775634766,188.25668334960935,36.93959045410156,50.903079986572266,95.4167022705078,31.850000381469727,87.64969635009766,72.34423828125,37.248512268066406,36.282249450683594,31.478618621826172,96.45629119873048,81.24918365478516,67.24852752685547,29.821125030517575,123.37905883789062,77.63153839111328,47.284217834472656,115.79955291748048,58.1193733215332
2023-06-07,88.93096923828125,87.61778259277344,67.12822723388672,64.96649169921875,25.959999084472656,68.39974212646484,23.270000457763672,64.49352264404297,18.52411651611328,19.923917770385746,47.07815933227539,321.0299987792969,102.07557678222656,36.87590026855469,50.72209930419922,65.54254913330078,61.83194351196289,72.81745910644531,33.63176345825195,20.190814971923828,32.435401916503906,32.6251106262207,26.528419494628903,17.23428726196289,27.577808380126953,56.22030258178711,16.774635314941406,43.747108459472656,38.64710998535156,17.331247329711914,25.242713928222656,34.290592193603516,16.413463592529297,38.92181396484375,28.937747955322266,56.51990509033203,26.112184524536133,33.981204986572266,25.685813903808594,180.1499938964844,20.821949005126953,19.510000228881836,18.119705200195312,62.44783401489258,36.7599983215332,50.85929107666016,87.04548645019531,60.79789733886719,105.4608383178711,45.17255783081055,44.35845184326172,49.21588516235352,95.46741485595705,42.02595901489258,90.708984375,91.3900146484375,71.56611633300781,411.45166015625,145.7353973388672,64.26779174804688,181.1624298095703,135.1556396484375,235.62319946289065,79.26649475097656,74.99169158935547,35.147117614746094,40.85257339477539,24.573854446411133,93.45621490478516,452.8115539550781,133.25308227539062,97.02152252197266,12.065532684326172,25.781753540039062,342.7405090332031,124.80288696289062,17.513952255249023,29.30351829528809,71.06262969970703,138.2401885986328,81.13755798339844,23.17972946166992,20.851099014282227,15.987764358520508,21.402652740478516,22.26380157470703,17.772958755493164,22.191465377807617,16.167278289794922,20.502246856689453,114.12785339355467,18.56999969482422,72.9604263305664,113.76317596435548,19.757307052612305,21.510000228881836,142.55682373046875,157.13015747070312,57.71049880981445,410.4715881347656,88.92993927001953,62.210906982421875,98.78875732421876,96.91205596923828,89.47003173828125,28.43610954284668,25.559999465942383,68.59754180908203,64.70999908447266,187.46334838867188,68.77655792236328,67.12187957763672,41.417945861816406,49.03264236450195,53.051483154296875,55.302188873291016,148.66470336914062,85.66647338867188,74.12358093261719,35.53858184814453,50.61515045166016,376.5393676757813,39.64278030395508,142.27593994140625,89.14530181884766,204.2880859375,130.06826782226562,43.87372970581055,187.35289001464844,36.85775375366211,50.52239608764648,96.51829528808594,31.200000762939453,87.73921966552734,73.52619934082031,37.69166564941406,37.24360275268555,31.602468490600582,98.0053939819336,80.03461456298828,67.02735137939453,30.327423095703125,122.8939208984375,77.1046142578125,47.89194107055664,120.05950164794922,59.292724609375
